Component,Variable,Label,Definition,Type,Mandatory
Project_Table,WildlifeHealth_ProjectID,Project Identifier,System-provided project identifier,Integer,System-assigned
Project_Table,ProjectName,Project Name,User-provided project name,String,Yes
Project_Table,ProjectCrossID,Project Cross Identifier,The identifier of the project under another nomenclature system,String,No
Project_Table,WildlifeHealth_ProjectFunder,Project Funder,The funding sources of the project,Multiple selection,Yes. Provide at least one option
Project_Table,WildlifeHealth_ProjectCountry,Country,The countries included in the project,Multiple selection,Yes. Provide at least one option
Project_Table,WildlifeHealth_ProjectLeadingOrganization,Project Leading Organization,The organizations leading the project,Multiple selection,Yes. Provide at least one option
Project_Table,WildlifeHealth_ProjectOtherOrganization,Other Organizations in the project,Other organizations/partners associated with the project,Multiple selection,Yes. Provide at least one option
Project_Table,WilldifeHealth_ProjectLeader,Project leader,The head of the project,Single selection,Yes
Project_Table,ProjectPurpose,Project Purpose,The full objective of the project,String,Yes
Project_Table,ProjectNewFieldActivities,Field visits are part of the project,Answer to the question: 'Does the project involve field visits?',Boolean,Yes
Project_Table,WildlifeHealth_ProjectAnimalTaxa,Animal species considered in the project,The animal species of interest for the project,Multiple selection,Yes
Project_Table,WildlifeHealth_ProjectEnvironmentalSource,Environmental sources considered in the project,The environmental sources of interest for the project,Multiple selection,Yes
Project_Table,WildlifeHealth_ProjectInvertebrateSource,Invertebrate sources considered in the project,The invertebrate sources of interest for the project,Multiple selection,Yes
Project_Table,WildlifeHealth_ProjectHazardType,Health hazard types targeted,"The general type of health hazard targeted under the project (e.g., 'Biological', 'Chemical', 'Physical', 'Physiological')",Multiple selection,Yes
Project_Table,WildlifeHealth_ProjectHazardName,Specific health hazard targeted,"The specific health hazards targeted under the project (e.g., 'coronaviridae', 'Brucella abortus')",Multiple selection,Yes. Options available are conditional on the health hazard types selected
Project_Table,ProjectStartDate,Project Start Date,The date the project oficially started,Date,Yes
Project_Table,ProjectEndDate,Project End Date,The date the project is projected to end or oficially ended,Date,Yes
Project_Table,WildlifeHealth_ProjectUrl,Project URLs,"URLs of the project, associated with the project, or organizations leading the project",String,No
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveID,Surveillance objective identifier,System-provided project identifier,Integer,Yes
Surveillance_Objective,SurveillanceObjectiveName,Surveillance objective name,User-provided surveillance objective name,String,Yes
Surveillance_Objective,SurveillanceObjectiveCrossID,Surveillance Objective Cross Identifier,The identifier of the surveillance project under another nomenclature system,String,No
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveType,Surveillance objective type,"The type of surveillance (e.g., Targeted, Scanning, Outbreak Investigation, or Research)",Single selection,Yes
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveOrganizationInvolved,Surveillance objective organizations,The organizations involved in the surveillance objective,Multiple selection,Yes
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveCountry,Surveillance objective countries,The countries included in the surveillance objective,Multiple selection,Yes
Surveillance_Objective,SurveillanceObjectivePurpose,Surveillance objective purpose,The specific goal of the surveillance objective,String,Yes
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveHazardType,Surveillance objective hazard type,"The general type of health hazard targeted by the surveillance objective (e.g., 'Biological', 'Chemical', 'Physical', 'Physiological')",Single selection,Yes
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveHazardName,Surveillance objective hazard name,"The specific health hazard targeted under the surveillance project (e.g., 'coronaviridae', 'Brucella abortus')",Single selection,Yes. Options available are conditional on the health hazard type selected
Surveillance_Objective,SurveillanceObjectiveStartDate,Surveillance objective end date,The date the surveillance objective oficially started,Date,Yes
Surveillance_Objective,SurveillanceObjectiveEndDate,Surveillance objective end date,The date the project is projected to end or oficially ended,Date,No
Surveillance_Objective,SurveillanceObjectiveOrganizationAICUC,Organization providing the AICUC,The organization providing the AICUC approving the methodology of the surveillance objective,String,No
Surveillance_Objective,SurveillanceObjectiveAICUCCode,AICUC Code,The code of the AICUC approving the methodology of the surveillance objective,String,No
Surveillance_Objective,SurveillanceObjectiveNewFieldActivityAdded,Field visits are part of the surveillance objective,Answer to the question: 'Does the surveillance objective involve field visits?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveObservationsIncluded,The surveillance objective includes observed-only animals,Answer to the question: 'Does the surveillance objective include observed-only animals grouped by species?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveAnimalSourcesIncluded,The surveillance objective includes data from individual animals,Answer to the question: 'Does the surveillance objective include information from individual animals?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveEnvironmentalSourcesIncluded,The surveillance objective includes specimens from environmental sources,"Answer to the question: 'Does the surveillance objective include specimens from environmental sources (e.g., water)?'",Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveInvertebrateSourcesIncluded,The surveillance objective includes specimens from invertebrate sources,"Answer to the question: 'Does the surveillance objective include specimens from invertebrate sources (e.g., CO2 traps)?'",Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveNewObservationsAdded,The surveillance objective adds new observations,Answer to the question: 'Does the surveillance objective involve the recording of new observations?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveNewAnimalSourceRecordsAdded,The surveillance objective adds new animal records,Answer to the question: 'Does the surveillance objective involve the collection of new animal records?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveNewEnvironmentalSourceRecordsAdded,The surveillance objective adds new environmental source records,"Answer to the question: 'Does the surveillance objective include the collection of new specimens from environmental sources (e.g., water)?'",Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveNewInvertebrateSourceRecordsAdded,The surveillance objective adds new invertebrate source records,"Answer to the question: 'Does the surveillance objective include the collection of new specimens from invertebrate sources (e.g., mosquitoes)?'",Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveNewPooledSpecimensAdded,The surveillance objective creates new pooled specimens,Answer to the question: 'Does the surveillance objective creates new pooled specimens?,Boolean,Yes
Surveillance_Objective,WildlifeHealth_SurveillanceObjectiveLab,Surveillance objective laboratories,The laboratories associated with the surveillance objective,Multiple selection,Yes
Surveillance_Objective,SurveillanceObjectiveOtherSurveillanceObjectiveAssociated,Other Surveillance objectives associated,Answer to the question: 'Are there other surveillance objectives associated with the current surveillance project?',Boolean,Yes
Surveillance_Objective,SurveillanceObjectiveReasonOtherSurveillanceObjectiveAssociated,Reason surveillance objective are associated,"The reason why other surveillance objective are associated with the current surveillance objective (e.g., the other surveillance objective holds the field activies sourcing the specimens used in the current surveillance objective)",String,"Yes, but this field becomes available only when 'Reason surveillance objective are associated' is True"
Surveillance_Objective,SurveillanceObjectiveMetadataRelevantUrl,Surveillance objective URLs,"URLs of the surveillance objective, associated with the surveillance objective, or organizations leading the surveillance objective",String,No
Surveillance_Objective,SurveillanceObjectiveMetadataPublication,Surveillance objective publication,Publication references associated with the surveillance objective,String,No
Surveillance_Objective,SurveillanceObjectiveMetadataIncidentGrouping,Incidents of the surveillance objective are grouped,Answer to the question: 'Are incidents associated with the current surveillance project grouped in units smaller than 'location'?',Boolean,No
Surveillance_Objective,SurveillanceObjectiveMetadataIncidentGroupingStructure,Grouping of incidents,Explain the grouping structure of the incidents below 'location',String,"Yes, but this field becomes available only when 'Incidents of the surveillance objective are grouped' is True"
Outbreak,OutbreakName,Outbreak name,The name provided to the outbreak,String,"Yes, if the surveillance objective type is 'Outbreak'"
Outbreak,OutbreakDiagnosis,Outbreak Diagnosis,The diagnosis provided to the outbreak,String,No
Field_Activity,WildlifeHealth_FieldActivityID,Field activity identifier,System-provided field activity identifier,Integer,Yes
Field_Activity,FieldActivityCode,Field activity code,User-provided field activity code,String,Yes
Field_Activity,FieldActivityCrossID,Field Activity Cross Identifier,The identifier of the field activity under another nomenclature system,String,No
Field_Activity,WildlifeHealth_FieldActivityLeaderName,Field activity leader name,The leader of the field activity of the surveillance project,Single selection,Yes
Field_Activity,WildlifeHealth_FieldActivityType,Field activity type,"The type of field activity (e.g., 'Market', 'Free-ranging', 'Ranger patroling')",Multiple selection,Yes
Field_Activity,FieldActivityHistory,Field activity history,"The background of the field activity (e.g., why, who, how, where, what for)",String,Yes
Field_Activity,FieldActivityStartDate,Field activity start date,The date the field activity started,Date,Yes
Field_Activity,FieldActivityEndDate,Field activity end date,The date the field activity ended,Date,Yes
Field_Activity_Location,WildlifeHealth_FieldActivityLocationID,Field activity location cross identifier,The identifier of the field activity location under another nomenclature system,String,Yes
Field_Activity_Location,FieldActivityLocation,Field activity location name,The name of the field activity location,String,Yes
WildlifeHealth_Incident,WildlifeHealth_IncidentID,Incident identifier,System-provided incident identifier,Integer,Yes
WildlifeHealth_Incident,IncidentCrossID,Incident cross identifier,The identifier of an incident under another nomenclature system,String,No
WildlifeHealth_Incident,IncidentDate,Incident date,The date of the incident,String,Yes
WildlifeHealth_Incident,WildlifeHealth_IncidentType,Incident type,The date of the incident,String,No
WildlifeHealth_Incident,IncidentUnit,Incident unit,"Explanation of what the incident represents (e.g., a field finding, a market, a vendor, a cage, a grid cell, a point in a transect, a mist net, etc.)",Single selection,Yes
WildlifeHealth_Incident,WildlifeHealth_IncidentFinding,Incident finding,Specific set of findings at the incident,Multiple selection,Yes
WildlifeHealth_Incident,WildlifeHealth_IncidentLandscapeType,Incident landscape type,Specific features of the landscape at the incident,Multiple selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentBy,Incident reported by,The person that reported the incident,Single selection,Yes
WildlifeHealth_Incident,WildlifeHealth_IncidentBySector,Sector of the reporter,The sector of the person that reported the incident,Single selection,No
WildlifeHealth_Incident,IncidentSmartSource,Incident from SMART,Answer to the question: 'Was the incident recorded using SMART?',Single selection,No
WildlifeHealth_Incident,IncidentLongitude,Longitude,"Longitude coordinate. Non decimal degree coordinates are automatically converted. If coordinates are provided in UTM, then the UTM zone must be provided",Float,Yes
WildlifeHealth_Incident,IncidentLatitude,Latitude,"Latitude coordinate. Non decimal degree coordinates are automatically converted. If coordinates are provided in UTM, then the UTM zone must be provided",Float,Yes
WildlifeHealth_Incident,IncidentUTMZone,UTM Zone,UTM Zone. See https://www.dmap.co.uk/utmworld.htm,Float,Yes if longitude and latitude are supplies in UTM coordinates
WildlifeHealth_Incident,WildlifeHealth_IncidentCountry,Country,Country where the incident happens,Single selection,Yes
WildlifeHealth_Incident,WildliHealth_IncidentState,State,State where the incident happens,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentProvince,Province,Province where the incident happens,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentSiteCode,Site code,The site the incidents are grouped by site,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentZoneCode,Zone code,The zone the incidents are grouped by zone,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentMarketCode,Market code,The market the incidents are grouped by market,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentGridCode,Grid code,The grid code the when incidents are grouped by grid,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentGridCellCode,Grid cell code,The grid cell code when incidents are grouped by grid cell,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStationCode,Station code,The station code when incidents are grouped by station,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentTransectCode,Transect code,The transect code when incidents are grouped by transect,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentVendorCode,Vendor code,The vendor code when incidents are grouped by vendor,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentTrapCode,Trap code,The vendor code when incidents are grouped by trap,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentMistNetCode,Mist net code,The mist net code when incidents are grouped by mist net code,Single selection,No
WildlifeHealth_Incident,IncidentOtherSpatialUnitCode,Other spatial unit code,The spatial unit code when incidents are grouped by another spatial unit,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudyYear,The study year,The temporal unit code when incidents are grouped by year unit,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudySeason,The study season,The temporal unit code when incidents are grouped by study season,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudyMonth,The study month,The temporal unit code when incidents are grouped by month,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudyWeek,The study week,The temporal unit code when incidents are grouped by week,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudyDayPeriod,The study day period,The temporal unit code when incidents are grouped by study day,Single selection,No
WildlifeHealth_Incident,WildlifeHealth_IncidentStudyHour,The study hour,The temporal unit code when incidents are grouped by study hour,Single selection,No
WildlifeHealth_Incident,IncidentOtherTemporalUnit,Other spatial temporal unit code,The temporal unit code when incidents are grouped by another temporal unit,Single selection,No
WildlifeHealth_Incident,IncidentTimeAssembled,Time assembled,The time a trap or similar representing an incident is set up,Datetime,No
WildlifeHealth_Incident,IncidentTimeDisassembled,Time disassembled,The time a trap or similar representing an incident is dissamsembled,Datetime,No
WildlifeHealth_Source,SourceID,Source identifier,System-provided source identifier,Integer,Yes
WildlifeHealth_Source,SourceCode,Source code,User-provided source code,String,Yes
WildlifeHealth_Source,SourceCrossID,Source cross identifier,The identifier of the source under another nomenclature system,String,No
WildlifeHealth_Source,SourceType,Source Type,"The source type (e.g., 'Observaiton', 'Animal', 'Environmental', 'Invertebrate'",String,Yes
WildlifeHealth_Source,SourceSpecies,Source Species,"The source species. Only one for each observation, animal, and environmental sources, but several can apply to invertebrate sources","Single selection for Observation, Animal, and Environmental Sources. Multiple selection for Invertebrate sources.",Yes
WildlifeHealth_Source,SourceComments,Comments,Any comments regarding the source,String,No
WildlifeHealth_Source,WildlifeHealth_SurveillanceObjective,Surveillance objective,The surveillance objectives that the source is part of,Multiple selection,No
WildlifeHealth_ObservationSource,WildlifeHealth_ObservationSourceID,Observation identifier,System-provided observation identifier,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultMaleHealthy,Number of healthy male adults,The number of healhty male adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultFemaleHealthy,Number of healthy female adults,The number of healhty female adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultUnknownSexHealthy,Number of healthy adults of unknown sex,The number of healhty adults of unknown sex observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultMaleSickOrInjured,Number of sick or injured male adults,The number of sick or injured male adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultFemaleSickOrInjured,Number of sick or injured female adults,The number of sick or injured female adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultUnknownSexSickOrInjured,Number of sick or injured adults of unknown sex,The number of sick or injured adults of unknown sex observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultMaleDead,Number of dead male adults,The number of dead male adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultFemaleDead,Number of dead female adults,The number of dead female adults observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberAdultUnknownSexDead,Number of dead adults of unknown sex,The number of dead adults of unknown sex observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberJuvenileHealthy,Number of healthy juveniles,The number of healthy juveniles observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberJuvenileSickInjured,Number of sick or injured juveniles,The number of sick or injured juveniles observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberJuvenileDead,Number of dead juveniles,The number of dead juveniles observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberFetusHealthy,Number of healthy fetuses,The number of healthy fetuses observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberFetusSickInjured,Number of sick or injured fetuses,The number of sick or injured fetuses observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberFetusDead,Number of dead fetuses,The number of dead fetuses observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberUnknownAgeSexHealthy,Number of healthy individuals of unknown age and sex,The number of healthy individuals of unknown age and sex observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberUnknownAgeSexSickInjured,Number of sick or injured individuals of unknown age and sex,The number of sick or injured individuals of unknown age and sex observed for the current species,Integer,Yes
WildlifeHealth_ObservationSource,ObservationNumberUnknownAgeSexDead,Number of dead individuals of unknown age and sex,The number of dead individuals of unknown age and sex observed for the current species,Integer,Yes
Animal_Source,WildlifeHealth_AnimalSourceID,Animal source identifier,System-provided animal source identifier,Integer,Yes
Animal_Source,WildlifeHealth_AnimalSourceSex,Animal source sex,Sex of the animal source,Single selection,Yes
Animal_Source,AnimalSourceDateOfDeath,Animal source death date,Date the animal source died or was found dead,Date,No
