Component,Variable,Label,Definition,Type,Mandatory
Animal_Source,AnimalSourceAnyPreviousMarkingCode,Previous marking code,Answer to the question: 'Did the animal source have any previous marking?',Boolean,Yes
Animal_Source,AnimalSourcePreviousMarkingCode,Animal source previous marking code,The previous marking code of the animal source,String,Yes if 'Previous marking code' is TRUE
Environmental_Source,WildlifeHealth_EnvironmentalSourceID,Environmental source identifier,System-provided environmental source identifier,Integer,Yes
Invertebrate_Source,WildlifeHealth_InvertebrateSourceID,Invertebrate source identifier,System-provided invertebrate source identifier,Integer,Yes
Invertebrate_Source,WildlifeHealth_InvertebrateSourceTrapType,Trap type,The trap type used to get the invertebrates,Single selection,Yes
Source_Record,WildlifeHealth_SourceRecordID,Source record identifier,System-provided source record identifier,Integer,Yes
Source_Record,SourceRecordNumber,Source record number,"The ith recording of the same source (the first time the source is recorded = 1, second time the source is recorded = 2, and so on).
                  For observations it is always 1.",Integer,"Yes, but for observation it is automatically assigned to be 1"
Source_Record,SourceRecordSpecimensCollected,Specimens collected,Answer to the question: 'Were specimens collected from this source at time t?',Boolean,"Yes, but it does not apply to observation source records"
Source_Record,WildlifeHealth_SourceRecordInvertebrateSpecies,Invertebrate species,The invertebrate species in an invertebrate source record at time t,"Single selection. It does not apply for observation, animal, or environmental source records",Yes
Source_Record,SourceRecordInvertebrateNumberOfIndividuals,Number of invertebrates,The number of invertebrate individuals in an invertebrate source record at time t,"Integer. It does not apply for observation, animal, or environmental source records",Yes
Source_Record,WildlifeHealth_SourceRecordCaptivityCategoryID,Captivity category,Captivity categories of the animals belonging to an observation source (observation source record 1) or the captivity category of an animal source at time t,Multiple selection for observation sources (observation sources record 1) and single selection for animal source records. It does not apply to environmental or invertebrate source records,Yes
Source_Record,WildlifeHealth_SourceRecordAnomaly,Anomalies,The anomalies detected in the animals belonging to an observation source (observation source record 1) or the anomalies detected in an animal source at time t,Multiple selection for observation sources (observation source record 1) and single selection for animal source records. It does not apply to environmental or invertebrate source records,Yes
Source_Record,OtherAnomalies,Other Anomalies,Other anomalies not listed in the previous field in animals belonging to an observation source (observation source record 1) or the anomalies detected in an animal source at time t,Multiple selection for observations sources (observation source record 1) and animal source records. It does not apply to environmental or invertebrate source records,No
Source_Record,WildlifeHealth_SourceRecordPotentialCauseInjuryDisease,Potential causes of injury of disease,The potential causes of injury or disease in animals belonging to an observation source (observation source record 1) or the potential causes of injury or disease in an animal source at time t,Multiple selection for observations sources (observation source record 1) and animal source records. It does not apply to environmental or invertebrate source records,Yes if there are sick or injured observed animals or the animal source is dead at time t
Source_Record,WildlifeHealth_SourceRecordPotentialCauseDeath,Potential causes of death,The potential causes of death in animals belonging to an observation source (observation source record 1) or the potential causes of death in an animal source at time t,Multiple selection for observations sources (observation source record 1) and animal source records. It does not apply to environmental or invertebrate source records,Yes if there are dead observed animals or the animal source is dead at time t
Source_Record,Grouping1,Group tag 1,"A tag grouping source records in a unit below the incident at time t (e.g., a cage, a pen, a vendor, etc).
                  It can group records from observation, animal, environmental, or invertebrate sources",String,No
Source_Record,Grouping2,Group tag 2,"A tag grouping source records in a second level unit below the incident at time t (e.g., a cage, a pen, a vendor, etc).
                  It can group records from observation, animal, environmental, or invertebrate sources",String,No
Source_Record,Grouping3,Group tag 3,"A tag grouping source records in a third level unit below the incident at time t (e.g., a cage, a pen, a vendor, etc).
                  It can group records from observation, animal, environmental, or invertebrate sources",String,No
Source_Record,Grouping4,Group tag 4,"A tag grouping source records in a fourth level unit below the incident at time t (e.g., a cage, a pen, a vendor, etc).
                  It can group records from observation, animal, environmental, or invertebrate sources",String,No
Source_Record,Grouping5,Group tag 5,"A tag grouping source records in a fifth level unit below the incident at time t (e.g., a cage, a pen, a vendor, etc).
                  It can group records from observation, animal, environmental, or invertebrate sources",String,No
Source_Record,SourceRecordComments,Comments,Any comments regarding the source record,String,No
Source_Record,WildlifeHealth_SurveillanceObjective,Surveillance objective,The surveillance objectives that the source record is part of,Multiple selection,Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordID,Animal source record identifier,System-provided animal source record identifier,Integer,Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordAgeCategory,Age category,The age category of the animal source record,Single selection,Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordInitialHealthStatus,Initial health status,The initial health status of the animal source record,Single selection,Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordHealthConditionReleased,Health status at release,The health status of the animal source record at release,Single selection. This field is automatically assigned 'Dead' if the initial health status is 'Dead',Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordEuthanasiaMethod,Euthanaasia method,The euthanasia method used in the animal source,Single selection. It applies if the animal source's 'Health status at release' is 'Dead' at time t,No
Animal_Source_Record,AnimalSourceRecordCarcassCollected,Carcass collected,Answer to the question: 'Was the carcass of the animal collected?',Boolean,Yes
Animal_Source_Record,WildlifeHealth_AnimalSourceRecordFieldStorageCarcass,Field storage carcass,The method to store the carcass in the field while in transit to a proper facility,Single selection but available only if 'Carcass collected' is true,Yes
Animal_Source_Record,AnimalSourceRecordMarkingCode,Record marking code,The marking of the animal source at time t,String,No
Animal_Source_Record,AnimalSourceRecordMarkingCodeChange,Marking code change,"Answer to the question: 'Has the marking code, if any, being changed at time t?'",Boolean,No
Animal_Source_Record,AnimalSourceRecordMarkingCodeChangingReason,Marking code change reason,Explanation of the reason why the marking code has been changed,String,No
Animal_Necropsy,WildlifeHealth_NecropsyID,Necropsy identifier,System-provided necropsy identifier,Integer,Yes
Animal_Necropsy,NecropsyCrossID,Necropsy cross identifier,The identifier of the necropsy under another nomenclature system,String,No
Animal_Necropsy,NecropsyDate,Necropsy date,The date the necropsy was conducted,String,Yes
Animal_Necropsy,WildlifeHealth_PrimarySecondaryNecropsy,Primary or secondary,Answer to the question: 'Is this a primary or secondary necropsy?',Boolean,Yes
Animal_Necropsy,WildlifeHealth_NecropsyType,Necropsy type,"The type of necropsy (e.g., 'Field necropsy', 'Partial necropsy', 'Full necropsy')",Single selection,Yes
Animal_Necropsy,NecropsyLab,Necropsy laboratory,The laboratory where the necropsy was conducted,String,Yes
Animal_Necropsy,WildlifeHealth_NecropsyBy,Necropsy conducted by,The person who conducted the necropsy,String,Yes
Animal_Necropsy,WildlifeHealth_NecropsyCarcassCondition,Carcass condition,The condition of the carcass by the time of the necropsy,Single selection,Yes
Animal_Necropsy,WildlifeHealth_NecropsyCarcassStorage,Carcass storage,The method to store the carcass in the laboratory,Single selection but it does not apply to 'Field necropsy',Yes
Animal_Necropsy,NecropsyExternalSigns,External signs,The external signs observed in the carcass,String,No
Animal_Necropsy,NecropsyBodyCondition,Body condition,The body condition observed in the carcass,String,No
Animal_Necropsy,NecropsyEyes,Eyes,Findings in the eyes of the carcass,String,No
Animal_Necropsy,NecropsyEars,Ears,Findings in the ears of the carcass,String,No
Animal_Necropsy,NecropsyNostrils,Nostrils,Findings in the nostrils of the carcass,String,No
Animal_Necropsy,NecropsyMouth,Mouth,Findings in the mouth of the carcass,String,No
Animal_Necropsy,NecropsySkin/Hair/Coat/Nails,"Skin, hair, coat, nails","Findings in the skin, hair, coat, or nails of the carcass",String,No
Animal_Necropsy,NecropsyWoundsScars,Wounds or scars,Wounds and scars in the carcass,String,No
Animal_Necropsy,NecropsyExternalParasites,External parasites,External parasites on the carcass,String,No
Animal_Necropsy,NecropsyInternalParasites,Internal parasites,Internal parasites in the carcass,String,No
Animal_Necropsy,NecropsyAnus/Perineum/Cloaca,"Anus, perineum, or cloaca","Findings in the anus, perineum, or cloaca of the carcass",String,No
Animal_Necropsy,NecropsySubcutaneousFat,Subcutaneous fat,The amount of subcutaneous fat of the carcass,String,No
Animal_Necropsy,NecropsyMuscleMass,Muscles mass,The characteristics of the muscle mass of the carcass,String,No
Animal_Necropsy,NecropsyMusculoskeletalSyst,Musculoeskeletal system,Findings in the muskuloeskeletal system of the carcass,String,No
Animal_Necropsy,NecropsyBodyCavities,Body cavities,"Findings in the body cavities of the carcass (e.g., 'abdominal', 'thoracic')",String,No
Animal_Necropsy,NecropsyCardiovascularSyst,Cardiovascular system,Findings in the cardiovascular system of the carcass,String,No
Animal_Necropsy,NecropsyRespiratorySyst,Respiratory system,Findings in the respiratory system of the carcass,String,No
Animal_Necropsy,NecropsyGastrointestinalSyst,Gastrointestinal system,Findings in the gastrointestinal system of the carcass,String,No
Animal_Necropsy,NecropsyUrinarySyst,Urinary system,Findings in the urinary system of the carcass,String,No
Animal_Necropsy,NecropsyReproductiveSyst,Reproductive system,Findings in the reproductive system of the carcass,String,No
Animal_Necropsy,NecropsyLymphaticSyst,Lymphatic system,Findings in the lymphatic system of the carcass,String,No
Animal_Necropsy,NecropsyEndocrineSyst,Endocrine system,Findings in the endocrine system of the carcass,String,No
Animal_Necropsy,NecropsyNervousSyst,Nervous system,Findings in the nervous system of the carcass,String,No
Animal_Necropsy,NecropsyComments,Comments,Any comments regarding the necropsy,String,No
Animal_Necropsy,NecropsyConclusion,Conclusion,The conclusion of the necropsy,String,No
Animal_Necropsy,NecropsyNeedsPathologistReview,Needs pathologist review,Answer to the quesstion: 'Does the necropsy needs a pathologist review?',Boolean,Yes
Environmental_Source_Record,WildlifeHealth_EnvironmentalSourceRecordID,Environmental source record identifier,System-provided environmental source record identifier,Integer,Yes
Invertebrate_Source_Record,WildlifeHealth_InvertebrateSourceRecordID,Invertebrate source record identifier,System-provided invertebrate source record identifier,Integer,Yes
Invertebrate_Source_Record,WildlifeHealth_InvertebrateSourceRecordSpecies,Invertebrate source record species,The invertebrate species in the invertebrate source record,Single selection,Yes
Invertebrate_Source_Record,InvertebrateSourceRecordSpeciesNumberOfIndividuals,Number of individuals,The number of invertebrates of the corresponding species in the source record,Single selection,Yes
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenID,Specimen identifier,System-provided specimen identifier,Integer,Yes
Source_Record_Specimen,SourceRecordSpecimenCode,Specimen code,User-provided specimen code,String,Yes
Source_Record_Specimen,SourceRecordSpecimenCrossID,Specimen cross identifier,The identifier of the specimen under another nomenclature system,String,No
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenType,Specimen type,The type of the specimen. It can be a full carcass,Single selection,Yes
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenMedium,Medium,The medium in which the specimen is contained on,Single selection,Yes
Source_Record_Specimen,SourceRecordSpecimenOriginalQuantity,Original quantity,The original quantity of specimen,Float,Yes
Source_Record_Specimen,SourceRecordSpecimenOriginalQuantityUnit,Quantity unit,The unit of the original quantity,String,Yes
Source_Record_Specimen,SourceRecordSpecimenQuantityStored,Quantity stored,The amount of specimen currently stored,Float,Yes
Source_Record_Specimen,SourceRecordSpecimenReasonQuantityDifference,Reason for quantity difference,The explanantion for the difference between the original specimen amount and the stored specimen amount,String,"Yes, if 'Quantity stored' and 'Quantity difference' are different"
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenFieldStorage,Field storage,The method to store the specimen in the field while in transit to a proper facility,String,Yes
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenLabStorage,Laboratory storage,The method to store the specimen in the laboratory,String,Yes
Source_Record_Specimen,SourceRecordSpecimenInContainer,Specimen container,Answer to the question: 'Is the specimen stored in a container mixed with other specimens?',Boolean,Yes
Source_Record_Specimen,SourceRecordSpecimenContainerCode,Container label,The container with the current specimen and other specimens,String,"Yes, but this field becomes available to complete when the previous field is TRUE"
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenLocation,Location,The institution where the specimen is currently stored,Single selection,Yes
Source_Record_Specimen,WildlifeHealth_SourceRecordSpecimenBuilding,Building,The specific building within the institution where the specimen is located,Single selection,Yes
Source_Record_Specimen,SourceRecordSpecimenRoom,Room,The specific room within the building where the specimen is located,String,Yes
Source_Record_Specimen,SourceRecordSpecimenStorage,Storage,"The specific unit within the room (e.g., refrigerator) where the specimen is located",String,Yes
Source_Record_Specimen,SourceRecordSpecimenShelf,Shelf,"The specific shelf within the unit (e.g., refrigerator) where the specimen is located",String,No
Source_Record_Specimen,SourceRecordSpecimenRack,Rack,The specific rack within the shelf where the specimen is located,String,No
Source_Record_Specimen,SourceRecordSpecimenBox,Box,The specific box of the rack where the specimen is located,String,No
Source_Record_Specimen,SourceRecordSpecimenRow,Row,The specific row of the box where the specimen is located,String,No
Source_Record_Specimen,SourceRecordSpecimenAvailable,Specimen available,Answer to the question:'Is the specimen available for testing or shipping?',Boolean,Yes
Source_Record_Specimen,SourceRecordSpecimenOwner,Specimen owner,The organization or individual that owns the specimen,String,Yes
Source_Record_Specimen,SourceRecordSpecimenComments,Comments,Any comments regarding the specimen,String,No
Source_Record_Specimen,WildlifeHealth_SurveillanceObjective,Surveillance objective,The surveillance objectives that the source record is part of,Mutiple selection,Yes
Source_Record_Specimen_Diagnostic,WildlifeHealth_SourceRecordSpecimenDiagnosticID,Diagnostic identifier,System-provided diagnostic identifier,Integer,Yes
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticWithinLabCode,Laboratory diagnostic identifier,System-provided diagnostic identifier,String,Yes
Source_Record_Specimen_Diagnostic,WildlifeHealth_SourceSpecimenDiagnosticTargetedHazardType,Diagnostic hazard type,"The general type of health hazard targeted by the diagnostic (e.g., 'Biological', 'Chemical', 'Physical', 'Physiological')",Single selection,Yes
Source_Record_Specimen_Diagnostic,WildlifeHealth_SourceSpecimenDiagnosticTargetedHazardName,Specific health hazard targeted,"The specific health hazard targeted by the diagnostic (e.g., 'coronaviridae', 'Brucella abortus')",Single selection,Yes. Options available are conditional on the health hazard types selected
Source_Record_Specimen_Diagnostic,WildlifeHealth_SourceSpecimenDiagnosticTargetedHazardName,Specific health hazard targeted,"The specific health hazard targeted by the diagnostic (e.g., 'coronaviridae', 'Brucella abortus')",Single selection,Yes. Options available are conditional on the health hazard types selected
Source_Record_Specimen_Diagnostic,WildlifeHealth_LaboratoryID,Laboratory identifier,System-provided laboratory identifier,Integer,Yes
Source_Record_Specimen_Diagnostic,WildlifeHealth_DiagnosticMethod,Diagnostic method,"The general method used to conduct the diagnostic (e.g., 'histopathology', 'molecular diagnostics', etc)",Single selection,Yes
Source_Record_Specimen_Diagnostic,WildlifeHealth_DiagnosticType,Diagnostic type,"The general method used to conduct the diagnostic (e.g., 'immunofluorescence', 'PCR', etc)",Single selection,Yes
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticDateSentForTesting,Date sent for testing,The date the diagnostic was requested,Date,Yes
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticResultsReceived,Results received,Answer to the question: 'Have the diagnostic results been received?',Boolean,Yes
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticDateResultsReceived,Date results received,The date the diagnostic results were received,Date,"Yes, but this field becomes available only when 'Results received' is True"
Source_Record_Specimen_Diagnostic,WildlifeHealth_SourceRecordSpecimenDiagnosticResult,Diagnostic result,The result of the diagnostic,Single selection,"Yes, but this field becomes available only when 'Results received' is True"
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticResultModified,Diagnostic result modified,Answer to the question:'Have the results been modified?',Boolean,"Yes, but this field becomes available only when 'Results received' is True"
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticDateResultModified,Date diagnostic result modified,The date when the diagnostic results was modified,Date,"Yes, but this field becomes available only when 'Results received' is True"
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticReasonResultModified,Reason diagnostic result modified,The reason explaining the diagnostic result modification,String,"Yes, but this field becomes available only when 'Diagnostic result modified' is True"
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticComments,Diagnostic comments,Any comments regarding the diagnostic,String,No
Source_Record_Specimen_Diagnostic,SourceRecordSpecimenDiagnosticSupportingInformation,Supporting information,Any supporting information regarding the diagnostic,String,No
Source_Record_Specimen_Diagnostic,WildlifeHealth_SurveillanceObjective,Surveillance objective,The surveillance objectives that the diagnostic is part of,Mutiple selection,Yes
Laboratory,LabName,Laboratory name,The name of the laboratory,String,Yes
Laboratory,WildlifeHealth_LabCountryID,Laboratory country,The country of the laboratory,Single selection,Yes
Laboratory,LabAddress,Laboratory address,The address of the laboratory,String,No
Laboratory,LabManager,Laboratory manager,The manager of the laboratory,String,No
Laboratory,LabManagerEmail,Laboratory manager email,The email address of the manager of the laboratory,String,No
Laboratory,LabPointContactName,Laboratory contact,The name of the best contact point for the laboratory,Multiple selection,Yes
Laboratory,LabPointContactEmail,Laboratory contact email,The email address of the best contact point for the laboratory,String,Yes
Laboratory,LabPointContactAffiliation,Laboratory contact affiliation,The affiliation of the best contact point for the laboratory,String,No
Laboratory,WildlifeHealth_LabDiagnosticMethodAvailable,Diagnostics available,The diagnostic methods available in the laboratory,Multiple selection,Yes
Laboratory,WildlifeHealth_LabMaxBiosafetyLevel,Maximum biosafety level,The maximum biosafety level avalable in the laboratory,Single selection,Yes
Laboratory,WildlifeHealth_LabCertification,Certifications,The certifications accomplished by the laboratory,Multiple selection,Yes
Laboratory,LabStorageCapacity,Storage capacity,The capacity of the laboratory to store specimens,String,Yes
Laboratory,LabDataManagementSystem,Information system,The information system used in the laboratory to track diagnositci information,String,Yes
